-2.478360059867056597e-01,8.046528211463724878e-01
-1.713329611694268395e-01,5.206974087142339780e-01
6.407089927446667499e-01,-1.041350274003149251e-01
-3.212786509586236794e-01,5.002607140604367064e-01
1.940092121582304430e-01,-3.930625306978141609e-01
-3.225684622564327642e-01,3.606773292652561969e-01
3.294796338149649784e-01,-4.988487525844571002e-01
3.358673052585475771e-01,-5.208161686424639392e-01
-4.019772123347547521e-01,4.794590194573151165e-01
1.000000000000000000e+00,6.374581783997590456e-02
-2.839379020551990873e-01,7.926272150545902173e-01
-8.490773299450370126e-02,7.311122613282743377e-01
2.673429751373410657e-01,-4.845144604108425068e-01
-4.270567012311424215e-01,8.273884169366831909e-01
2.236005726507585001e-01,-4.621087382367338736e-01
-3.321464383219366878e-01,4.698008198889029319e-01
-2.924601253868323036e-01,1.926644145629545224e-01
1.078931187216807253e-01,-7.318729030128783286e-01
-1.179189527026519996e-01,4.926549384161688083e-01
-1.819048349785637730e-01,3.530528731838450951e-01
-3.303593343515195957e-01,3.381510305894985247e-01
5.327501713740037115e-01,-2.991628787105219955e-01
-7.051586384775124783e-01,3.504042393749114831e-02
-5.261280773360804686e-01,3.564715011182368887e-01
-3.382891821425888512e-01,3.394926395033390221e-02
2.801590054713926636e-01,-4.325326277918620232e-01
3.263375191192905422e-01,-2.767291549168710008e-01
-2.918006022851888925e-01,7.025553811571130236e-01
4.896670842889823683e-01,-3.664718159499977812e-01
-8.390643124782934392e-02,3.395236622689686290e-01
4.813957703072320182e-01,-1.338301554361826830e-02
3.993342232595625263e-01,-2.999653780096723787e-01
2.118735254568082094e-01,-4.302953730368846985e-01
2.218361231193514138e-01,-4.082249747393260630e-01
2.138488305799024214e-01,-6.454410269271775302e-01
-2.080258292468741832e-01,5.312435004001356820e-01
-6.551272447989558989e-01,2.480723895230826925e-01
3.642741772858436033e-01,-2.736307858925647873e-01
6.756604424270635789e-01,-6.782478191586581717e-01
4.623028043521132391e-01,-3.193235823079503821e-01
-2.636330395085880740e-01,6.938911976443875584e-01
-4.033835125343788186e-01,4.389692098963183381e-02
-6.189255677893252816e-01,2.825140108761985958e-01
3.650429921613775885e-01,-8.464210186694941240e-02
2.935875738538616386e-01,-4.364150504078429527e-01
3.816923035222005711e-01,-7.562424662137212650e-01
3.707715418810889618e-01,-4.318730583660038147e-01
1.727331510559383665e-01,-1.346721371789356136e-01
4.166776947479515769e-01,-4.848997698776584819e-01
-2.558062457673381251e-01,3.561214113731651643e-01
-7.844843069692958304e-01,1.626898782450423020e-01
-2.218164472887342309e-01,5.072464248685357724e-01
-2.163928189453659112e-01,3.823477618275730738e-01
-4.176653140477930015e-01,2.567384337929365934e-01
4.756799740818964395e-01,-5.102181593470900278e-01
-3.977208184014628944e-01,2.433018305160470629e-01
-4.350785960902713301e-01,1.730114129732703565e-01
1.409474702176706784e-01,-9.071876858430040491e-02
6.410334900240424183e-01,-4.958474978948878009e-01
-3.522125129799078547e-01,1.320408866546713689e-01
1.943083814020391265e-01,-2.040542691343359971e-01
-1.380880819157079553e-01,3.442266130517995792e-01
-5.432804314421662006e-01,6.203179086427301758e-01
4.671218325439520647e-01,-2.379103748682514785e-01
4.555833039753220959e-01,-4.812202130936698019e-01
3.853711538251954893e-01,-4.289386289733826962e-01
2.881931967935056904e-01,-6.106418826742691097e-01
4.610917606448864947e-01,-3.670765928231036201e-01
2.711768123939619080e-01,-6.354900088689040549e-01
-1.755878143353043486e-01,4.198522595788686251e-01
-4.043542105035771161e-01,2.015188166645069667e-01
-4.431234570090215596e-01,3.679632310569790343e-01
-1.987745654098793321e-02,5.189358888346655707e-01
2.598769782105188053e-01,-7.439135249941440930e-01
5.080474362988057768e-01,-2.844296217456550036e-01
-5.743189872028910958e-01,3.700444159087822871e-01
2.001836705458572285e-01,-2.921460209714361045e-01
-5.670907376349014761e-01,4.785925297741382423e-01
-4.339380696337208909e-01,4.553031002959058160e-01
5.078846555220838388e-01,-5.267753024231277559e-01
2.735426767436725526e-01,6.523853279239318764e-03
5.618620049035147890e-01,-5.810958850711832602e-01
-1.921054294846229471e-01,2.394375245001473806e-01
-4.314994933311426251e-01,3.576310906091355601e-01
-3.130434311209883136e-01,2.002087378002601614e-01
-3.993663450965470041e-01,3.822878952076024239e-01
2.019398487411147303e-01,-4.002946995229648697e-01
2.096369438514659733e-01,-2.802700284019012389e-01
2.399876626205577623e-01,-4.446484551850479056e-02
-5.849970932177767091e-01,7.501352662736945343e-01
-4.786650518899889795e-01,2.912183707920648068e-01
-2.825304555580062660e-01,4.992381655685518282e-01
-4.544152360398015338e-03,4.504653432668206947e-01
1.331837854162012114e-01,-3.729129688522918040e-01
-1.724635989086695798e-01,7.954133520815603875e-01
4.573184552606868736e-01,-2.393555460405668855e-01
-3.374225313626821876e-01,2.670936738009705436e-01
-7.469157571929664341e-01,3.815504481225143740e-01
2.513217243997815098e-01,-3.998974658007090621e-01
2.462955341022867728e-01,-2.996124590631895068e-01
-5.605559064474645581e-01,2.686492283010821769e-01
4.027016735581917528e-01,-3.444963222261925861e-01
1.855370114786273616e-01,-3.167334985006595716e-01
-2.206275769503579509e-01,3.784634180871040421e-01
-2.497396336149284024e-01,4.565292007134684749e-01
-2.674026575350375579e-01,5.039212382972588777e-01
-2.994325397353742590e-01,4.073869760152269981e-01
-2.972906469471222057e-01,3.049245374086068106e-01
4.938709272024208174e-02,1.066991335710399946e-01
5.424390343728676678e-01,-1.845708069565411558e-01
5.493893792638969709e-01,-2.118202165357350730e-01
3.105932109785054518e-01,-4.505401807594650587e-01
2.119536087256790879e-01,-2.314536949934195842e-01
3.455235214973257363e-01,-1.178939029148479492e-02
-6.222014995002831395e-01,4.668120620991274977e-02
3.685436957610229713e-01,-7.496819262638690917e-01
-2.169826357241698978e-01,3.314607642698343404e-01
-1.448550227602606322e-01,1.476164885689162098e-01
1.797984001283527700e-01,-5.287899820772437032e-01
5.269572357479209712e-01,-2.617741551068091255e-01
-2.098736148029730353e-01,4.004381299379314862e-01
3.544679664179502532e-01,2.710665020083713461e-01
-5.851474611948631610e-01,7.360392664552884989e-01
2.687762589628578391e-01,-5.525681026700015597e-01
6.012127708844926255e-02,-2.581534092408580561e-01
-4.716573667961147520e-01,1.080830520735771155e-01
-4.147321411339788266e-01,4.845087476509200020e-01
-9.629683267698532778e-02,4.628166076610190638e-01
-2.774921516952048584e-01,4.132304574527568830e-01
-5.773826328883745890e-02,-5.550871985388557972e-01
1.356775725738707528e-01,-8.597246189383624115e-02
-2.579760328653321055e-01,8.920431430346352775e-01
-6.129306207761330283e-01,5.351481437543600395e-01
1.295543680403724307e-01,-5.742234607768751525e-02
-3.750808609376441449e-01,5.830046424806031163e-02
-1.433170560222147560e-01,2.079983187643733300e-01
2.873512351416966648e-02,3.609411579317607921e-01
-8.863214365265495442e-02,5.366573627495949683e-01
-2.242353931758112873e-01,3.874187782513905942e-01
5.361339426585352008e-01,-4.976695365488975620e-01
4.037139478440899265e-01,-3.986201192477832889e-01
1.873559003015090874e-01,-2.021839484810065424e-01
7.310723954047076978e-02,-3.613783774117538261e-01
-3.937705466553531597e-01,3.342476053758731691e-01
4.236784172247666791e-01,-5.086057549493473440e-01
6.124986188838260626e-01,-3.277900700267903367e-01
-3.751372379232154053e-02,4.523410281369494301e-01
2.458069381012455978e-01,-4.875638017229666499e-01
2.964796444923156193e-01,-4.038216119633367684e-01
5.490134018674526217e-01,-1.739192104163807817e-01
5.399040102599645952e-01,5.996431148195281030e-02
3.458836641937809153e-01,-4.202403149484890132e-02
3.477362011178080636e-01,-5.632423344576069635e-01
2.949749782094704953e-01,-2.676679650336599714e-01
2.762855009102070936e-01,-4.522426241968019456e-01
-5.822550204385961159e-01,2.677869622964053065e-01
5.127039167082264592e-01,-1.026086479704701460e-01
1.900356783286495377e-01,-1.586519678041595494e-01
3.900663426429123448e-01,5.823472834649678909e-02
-1.735293955837068081e-01,7.754662770069847832e-01
3.999357029221567439e-01,-6.178146063448161085e-01
8.329566995135161134e-02,-6.868238235077919196e-01
-3.846359878449724934e-01,3.128924896173650994e-01
1.807243632498502783e-01,-5.027461410705242884e-01
2.786451199380345911e-01,5.239784482196634813e-02
1.169763573984763071e-02,-5.466929539733307308e-01
3.881289892465403790e-01,-5.489690652845361507e-01
1.648087078490991508e-01,-4.626179793086455105e-01
4.604758931047544523e-01,-4.312820136803315885e-01
-3.358810515407591457e-01,2.984489867468194113e-01
5.736834189705941611e-01,-6.085509415187453364e-01
-3.872565195112956382e-01,1.322684690147845621e-01
1.307654224180542502e-01,-1.926273277355911862e-01
5.091988018948025996e-01,-4.052841991240494490e-01
-2.429667137094977392e-01,3.157318836024732289e-01
8.062352960172873562e-02,-1.233296886588090557e-01
3.270419981925375419e-01,-3.208522989048878671e-01
1.093313264638566817e-01,-4.819328179785351551e-01
1.352563515847661491e-01,-4.622267306040411805e-01
3.327022166086828769e-01,-4.708290531637985277e-01
2.222188065371837884e-01,-5.173965715854009773e-01
-2.006831520945116243e-01,3.887430297383152600e-01
3.456970878473470954e-01,-1.131473211234787918e-01
3.034705692128605303e-01,-4.771362147304080148e-01
-1.077299620562158777e-01,3.035546358536677092e-01
3.577177010531566448e-01,-2.363391266757572107e-01
-4.003583116274688769e-01,2.694250682782233230e-01
2.792126438459133775e-01,-4.304245730169964368e-01
7.145234686091381238e-02,-3.748156256971969524e-01
-2.108431516040278619e-01,5.394260929158102291e-01
-3.180418332324170261e-01,1.157954189866624989e-01
-4.848492991587828316e-01,5.622972531169525556e-01
9.322135339801762566e-02,-1.793797200019627003e-01
-4.946855817630706476e-01,1.195093465769067956e-02
2.811941064976876126e-01,-6.005269452193436885e-01
-2.169284093767769039e-01,1.722033747434394690e-01
-9.815332534570261891e-02,5.242169963782431497e-01
-2.620486023257774244e-01,1.979783433164856721e-01
-3.383766014729867599e-01,3.550327807757198695e-01
-3.327885192792119362e-01,3.428736939541304762e-01
-2.205108955397583892e-01,3.220784510590962713e-01
1.291049921286137048e-01,-3.792118499029410450e-01
4.871786959117658800e-01,-2.472357956137423984e-01
4.145842928725791965e-01,-4.616644796541758411e-01
-4.031055692611303365e-01,5.229584603990673486e-01
3.558975938653771709e-01,-4.540874705293753699e-01
1.688945250597187198e-01,-5.125936339705150502e-01
2.754377837552635100e-01,-4.038196619189715619e-02
2.765259260093477223e-01,-1.618861682281602377e-01
-3.188429385059240451e-01,4.526825011691427703e-01
-4.617867391040491043e-01,5.044928234510640541e-01
3.890270397933910940e-01,-5.388424862218805789e-01
9.242484367597111894e-02,-3.426478754248543646e-01
-3.064036325475144595e-01,3.683292314505648979e-01
3.305517984826993327e-01,-2.936532608824207746e-01
-3.788826093682512441e-01,2.176770054729305348e-01
-2.030812084276542029e-01,3.923465673328999648e-01
1.381815197134331763e-01,-5.919422703400594177e-01
2.329234595634862570e-01,-6.617815253868585268e-01
-4.845998946064912771e-01,2.675772019302125049e-01
-3.132858521083236036e-01,1.273056305935022295e-02
2.124238923754833697e-01,-2.563227824243842767e-01
-5.218810571416125921e-01,5.306365952695677457e-01
-2.838523886130656648e-01,3.506846743781694142e-01
-3.747449817413348039e-01,3.953159617638688506e-01
5.165367556338282817e-01,-4.635306922104350247e-01
-4.737080490683459599e-01,3.275523338854619548e-01
-3.292213049324456686e-01,4.341346548715365739e-01
4.954491168173403848e-01,-1.302969732353571053e-01
-6.513665504710690612e-01,4.544241792407699987e-01
2.893096681894558597e-01,-1.985831735701596157e-01
-5.020080810476794664e-01,5.673107427840516914e-01
4.135625129132752265e-01,-4.310173405975098460e-01
4.617744975296831367e-01,-1.805491519287055757e-01
4.906414497778835426e-01,-2.285939573594092649e-03
4.634938655297402010e-01,-4.467353123742283105e-01
-5.892343727897356720e-01,8.278314041591655625e-02
3.324032320000653296e-01,-6.901239444948924218e-02
-5.246518622485857319e-01,5.742870009139638965e-01
7.936199374618477798e-01,-4.010415052185251072e-01
-3.137625777405746441e-01,3.374388934059318057e-01
3.098564276943710505e-01,-5.779704914549727707e-02
4.573653333826210310e-01,-6.363195278552785661e-01
1.009585801894597040e-01,-1.193452651007814308e-01
-1.930216912884903102e-01,2.268641881915151870e-01
-3.534828314231933111e-01,4.259796089725186308e-01
6.065086850370700333e-02,-2.875375214206827290e-01
-1.883153989049176913e-01,3.270412901394887384e-01
-2.506253433853180002e-01,3.942405221111955349e-01
3.405684988649603229e-01,-2.203515643358379128e-01
9.438876559156832158e-02,-2.603077587424694195e-01
3.823242851031120049e-01,-2.589861120434301944e-01
-4.781103869087038882e-01,3.367433684485616197e-01
-2.638019938974989209e-01,2.629293087139659701e-01
3.884543014668485061e-01,-4.424572824121882908e-01
4.870305310145124911e-01,-3.673060430981546221e-01
5.306483129244681241e-01,-5.019428736389172085e-01
-6.125905311134509645e-01,7.959181927669752854e-01
5.820362676514906353e-01,-3.728098034903871705e-01
-3.489593774141172555e-01,2.644240337628568915e-01
5.703703243170547832e-02,-3.458558612474396665e-01
-2.432955508131174338e-01,4.050285088194701677e-01
1.514749903997181790e-01,-2.735737748531521518e-01
5.268036260361483869e-01,-3.740551866405702475e-01
5.709648036400909871e-02,-3.112760581450696451e-01
7.829622536348104789e-02,-1.802345695304850282e-01
-5.422434473943312794e-01,7.400084482600111091e-01
1.400800791212129803e-01,-2.901988566866114394e-01
-2.694935221419951232e-01,2.832233650962366900e-01
-1.090027812867563201e-01,5.469355129064862320e-01
2.305691831363010647e-01,-4.447650716128138670e-01
-2.525111662970638826e-01,-9.586988961243751717e-02
3.689679531252745281e-01,-7.560192539266334943e-01
-1.785969605883687139e-01,-1.328543944479323169e-01
4.325759228527581990e-01,-5.948862018943046337e-01
1.785457755604139690e-02,-2.440774443750395040e-01
-2.848255509258146301e-01,5.636012634554530276e-01
-3.158990335034941310e-01,6.488049045797842362e-01
-2.221121160671942762e-01,6.203958439921364310e-01
-4.804217691336594154e-01,1.044516683186343664e-01
-5.751743308129112497e-01,3.736845425945335419e-01
-4.192935554048933255e-01,4.470579393787296185e-01
-3.941895121042843231e-01,3.882285809845779645e-01
-4.876178526018718484e-01,6.120784404356821584e-01
2.351978751723149685e-01,-3.752580413298137740e-01
4.732619644179331675e-01,-4.396930483932713352e-01
3.290567340381664874e-01,-4.017299208316013615e-01
-4.842868031449845678e-01,2.021752777964820058e-01
-3.147348676423041280e-01,3.301465250386603212e-01
2.892136674338782742e-01,-5.316805076140103115e-01
-3.015761518503244365e-01,1.882630957984368636e-01
-3.867059435519558108e-01,5.273206655426395661e-01
-3.942623001527172932e-01,2.211491329916358828e-01
2.877335164828978553e-01,-3.545598744899188248e-01
8.847179487761522299e-02,-4.071750054229172910e-02
3.228904368196147123e-01,-1.955337134417151623e-01
-3.967685911983028779e-01,3.762304682821462909e-01
1.279209160351329200e-01,-8.226296286188754248e-02
-4.595748758817627677e-01,6.641071830763591866e-01
-6.222674320196436293e-01,2.410873804492265904e-01
2.898045036781924377e-01,-4.743063265887813573e-01
-6.424031983994120398e-02,2.730947963226393327e-01
4.331172278413462640e-01,-5.952822605788677945e-01
7.845880718506412776e-01,-4.489971699437743102e-01
4.267233735412520046e-01,-5.303015542724189846e-01
-7.966532898330676293e-02,1.594822980834666448e-01
1.732583981368042148e-01,-5.609996111904711480e-01
-1.888907479328969241e-01,-2.476390389877616005e-01
-8.179182896309772355e-01,5.924182522256816741e-01
-1.699266459281163766e-01,-3.765412616754829078e-01
3.213941374833906850e-01,-1.702262255965695525e-01
-3.448319939746402052e-01,2.402080310497830273e-01
3.283882711817690536e-01,-4.596748033263424182e-01
-3.907167506386771683e-02,3.529745185299332788e-01
1.592305357513690289e-01,-3.913937095293731905e-01
5.451975470120405953e-01,-2.428044630804429282e-01
2.569147993432185917e-01,-4.249931252829651784e-01
-3.762064587830046825e-01,5.418064171209651114e-01
-1.638375660347809182e-01,3.642879146543979152e-01
-3.467981994281191804e-01,8.214786884690050695e-01
3.435487821151695931e-01,-4.280044157562941654e-01
-1.934123876403036624e-01,2.564238903972831385e-01
3.592047691020018862e-01,-4.061134837774336703e-01
1.070513303204559674e-01,-2.981991081167896795e-01
-1.628968360453389441e-01,1.920886880521997242e-01
-6.760533811400394333e-01,2.547714393970455515e-01
-4.708856806591570354e-01,3.684260447792972459e-01
1.794226781688343930e-01,1.958533686413522004e-02
-2.484420072837182081e-01,4.531868566737101145e-01
-4.315337233038554210e-01,4.101366410311483301e-01
-1.486556866311486425e-01,8.628350317130768776e-02
-1.364985067654621576e-01,4.368316747425717850e-01
2.491494894033561558e-01,-4.779296294491120478e-01
2.515767300735091139e-01,-3.050803065543514214e-01
-1.741809161031326880e-01,2.416382595533562161e-01
-5.460004945893847106e-01,2.844953552959832432e-01
-1.837254368710964647e-01,7.898986443456311735e-01
4.683577276738644102e-01,-3.718343590208603722e-01
1.863738390926901745e-01,-4.122531956104384387e-01
-3.140252949353665168e-01,4.482417064381086225e-01
-4.295831789009027513e-01,1.953284525313013775e-01
-5.988263580795730734e-01,4.644295231394710011e-02
1.885511112462361083e-01,-3.976243841359166642e-01
-1.913274519193083056e-01,4.293633847080524646e-01
-2.658066886091361436e-01,2.660785056692483996e-01
-2.474085051971623150e-01,5.111957238105707679e-01
-6.338603789283326906e-01,7.413418341011505097e-01
2.131553572949886066e-01,-4.236645976329505570e-01
-5.430176907212495019e-01,1.652533301922599063e-01
2.746998380532954531e-01,-2.937388044098385165e-01
-4.501901073127684838e-01,3.037179614074194678e-01
2.753615317744879665e-01,-4.933066370757736574e-01
5.001202874117682828e-01,-4.560198731406462369e-01
3.991825485445618105e-01,-1.768689842571870563e-01
-4.208753513725050355e-01,1.136807642189495149e-01
-2.720788842212277236e-01,-1.389891295483516864e-01
-3.403989682741278000e-01,2.348638442079854782e-01
3.460931126221721832e-01,-4.572654457641428527e-01
1.511039659747416275e-01,-3.436776291881156742e-01
-3.662159989429921159e-01,3.956536605677376528e-01
2.115674744908355720e-01,-5.870190690458132465e-01
-3.779327637837698317e-01,4.607720222139212174e-01
-1.789627212893060981e-01,4.532816530278096501e-01
4.326394597875600767e-01,-6.346059106410061323e-01
4.448010227993601795e-01,-8.020760400038995375e-02
-1.467120523704788793e-01,4.702041731435922522e-01
5.094884382184948768e-01,-3.732104175217463848e-01
-2.857599895406583435e-01,3.520816212622170926e-01
-2.708125561678039195e-01,3.417567594726875213e-01
4.176173404334455608e-01,-2.696427933182888315e-01
1.222005847881980634e-01,-5.491662622280372164e-01
2.565430343705925043e-01,-6.259355791825108595e-01
2.514927239544499926e-01,-8.827866631912432982e-02
-3.640135961590552083e-01,5.896519188249624843e-01
-2.796895283375630537e-01,4.927345667966988030e-01
1.580164759837895394e-01,-2.722754455921193029e-01
4.531123932612100003e-01,-7.170810166552052944e-01
-1.376414597624452119e-01,2.599877759872865068e-01
-4.965635798259055433e-01,3.874420766530996540e-01
-4.864287182442151303e-01,3.170630490222900444e-01
-2.220071447789563890e-01,5.262426027778290827e-01
-4.870144711776359658e-01,7.174758222720232226e-01
2.162025518417096948e-01,-4.144860687319341097e-01
3.466996039639577698e-02,-2.277623005862398076e-01
3.448401242018563906e-01,-5.039567476211567199e-01
5.144397611892408406e-01,-6.579285117790514281e-01
-5.375825844921405805e-01,3.865326832426090320e-01
5.241426796670208693e-02,-2.535098772867204198e-01
3.129389031506165098e-01,-4.749155590655255166e-01
-2.580947120508351178e-01,1.973122197088741092e-01
-3.891448100366237672e-01,1.618972467250542890e-01
-4.099363734320536912e-01,5.547087206980431118e-01
-4.182044978344949260e-01,4.272789482777843428e-01
2.476932027825129445e-01,-2.606562452995897505e-01
-2.107839360646523719e-01,2.772782534492432283e-01
2.441826388125826475e-01,-2.620635290418441565e-01
3.444041388293955785e-01,-2.157647196297048375e-01
-7.793622482811495278e-01,4.995806037884240602e-01
4.965202595376809191e-01,-2.979520514850328428e-01
-2.932920171813120924e-01,6.452219553591118650e-01
3.127275020569252884e-01,-5.238934869684309659e-01
-4.743762459697277167e-01,7.014569032675539439e-01
-4.320705496666230605e-01,1.995352672834971586e-01
-7.255094590702405588e-01,4.525911185768339839e-01
-4.662464189880977106e-01,7.178357240132210437e-02
-5.183779540484630965e-01,5.047946947343497914e-01
3.589179489107153231e-01,-4.597339714534628419e-01
5.086447010756177667e-01,-7.414614563367996070e-01
2.186894941576806861e-01,-1.790877043690866921e-01
-4.132231096018236793e-01,3.972769784877036581e-01
1.882830332831832432e-01,-3.710587413343340718e-02
5.404079846138146737e-01,-6.146690013369394689e-01
-2.070830339473173076e-01,3.235169405068820669e-01
3.713687714850858468e-01,-2.024404594712075345e-01
2.972026215099276558e-01,-2.350896188550214427e-01
3.422804669922942522e-01,-6.589488932109142105e-01
2.818373020900201698e-01,-2.084641596635918304e-01
1.436619495519858569e-01,-4.302041703220835234e-01
-4.007589656527628108e-01,7.548908579874481495e-01
2.112925929214900522e-01,-6.362524774521171045e-01
-4.422794779771466733e-01,5.873273817136701602e-01
-1.470485431902843199e-01,1.764853496358453067e-01
8.418712124963090293e-01,-4.784332681988481828e-01
3.810470237912890190e-01,-1.923042393962123842e-01
-3.311709998450315662e-01,4.334833685308045470e-01
-4.750951369870151653e-01,4.942688478625494319e-01
-6.933662706347978877e-02,2.294969658345516195e-01
-3.002995815427616511e-01,7.751466695281430397e-01
4.759208886527480087e-02,3.698848131245836557e-01
-5.378593389472087205e-01,3.110160946183825881e-01
6.224060717665489406e-01,-3.289710499042714509e-01
-2.078704350841313331e-01,6.807557446250295241e-02
4.170938007138709214e-01,-5.167770682233346902e-01
-2.000889599529451224e-01,3.257771791554655016e-01
-2.917946139075207612e-01,4.551820628083440567e-01
-5.512328579487364433e-01,5.351311218320642382e-01
-3.137573741941462879e-01,4.210339987532749073e-01
2.989539452557543053e-01,-1.135792471223718431e-01
1.851574134077744460e-01,-4.416538130754008584e-01
3.724999459122571577e-01,-6.412132933833701864e-01
-4.096115061141050728e-01,3.187430908960026676e-01
-4.762525285300973077e-01,3.779932925189754545e-01
3.462061958683158580e-01,-6.989520685043737469e-01
-5.901498842155431523e-01,4.489947227325932211e-01
-1.807686276793749602e-01,3.450855227452206964e-01
-5.449475254753856079e-01,2.833012910700936637e-01
-3.433465907985032151e-01,4.077540460057887950e-01
-3.352786744625933513e-01,3.605929548067736690e-01
-4.278645127722174868e-01,1.817135089317303831e-01
3.144446368762018884e-01,-2.769962875129002300e-01
-5.208370321497620692e-01,1.131007892987068442e-01
-9.647319474088633662e-02,-5.424815276921823859e-01
-4.945303808416827152e-01,4.498706443557758949e-01
7.116263796319330925e-01,-1.074089314624161601e-01
2.562850334508676720e-01,-3.338112349229706011e-01
-3.485056009705445046e-01,4.188583397903131722e-01
-1.519172321050065722e-01,3.520704452459937905e-01
4.151596017370795533e-01,-6.017991505136027763e-01
4.372388085979658223e-01,-3.489150932225385526e-01
4.424261318677083499e-01,-6.913475184063861967e-01
-2.858138504903082189e-01,4.350279418160239997e-01
3.680443808023421970e-01,-2.535953441743915571e-02
-6.733856574118520788e-01,4.129447475916856458e-01
2.834028803062992874e-01,-2.766517797606872775e-01
-4.886463652382075362e-01,7.337543114684412782e-01
-5.179036049818551701e-01,1.112419835798476864e-01
-9.434179760928036729e-02,4.557407088554651931e-01
4.673114193062096189e-01,-3.540918134642371817e-01
-2.488536286183256063e-01,4.370073330815940627e-01
-3.162834320446462621e-01,7.194722568471308977e-01
-2.122535198051914707e-01,1.561676632674874610e-01
-5.395338199807673263e-01,3.195562654233441435e-01
-3.388474046650138960e-01,7.106072214193437375e-01
-5.018188244790273700e-01,4.584823154508737009e-01
4.178433562957590830e-01,-4.048919692123340019e-01
4.975797802842487627e-01,-1.620316210002524238e-01
-4.034687243451154925e-01,5.526002318385264678e-01
3.575347165202615862e-01,-5.302059079812373454e-01
2.704247536455093859e-01,-2.898067710557021837e-01
-4.284294490349999096e-01,1.577169792516861790e-01
-7.150833776349315718e-01,2.604077468733509981e-01
5.310394301862076949e-01,-5.799543656054175766e-01
3.393948699165706961e-01,-2.953821762116638494e-01
2.441403216831530831e-01,-4.093052330000428451e-01
-3.080528993065360099e-01,6.950818870192096988e-01
-3.510116691743456196e-01,4.295887419563358955e-01
4.831375367548289557e-01,-4.980687963253074280e-01
4.858630118679013732e-01,-1.664753868745890431e-01
8.057210933030010958e-02,3.383965015467197412e-01
-3.091463999572307553e-01,6.891872940822429960e-01
-3.856133858975057116e-01,3.437942262521355707e-01
4.846082534806849806e-01,-3.138863086899886801e-01
-5.368782034817005666e-01,1.334248348584801125e-01
-3.015841983412492766e-01,6.786208869913754604e-01
-5.475038336102386882e-01,4.554882585709783549e-01
-1.327488601282314773e-01,1.156938945262198370e-01
-3.290495258376271992e-01,5.226887563969266903e-01
5.323983692668382561e-01,-6.673858145949761456e-01
-5.853650130419475461e-01,2.858167336280104665e-01
1.155011230634983843e-01,-1.000000000000000000e+00
3.649786897455383622e-02,-2.129850743955092884e-01
-4.643098992253228419e-01,2.262367636340159860e-01
-5.199050535254372551e-01,2.180202610334024405e-01
-6.379855922705628402e-01,4.874891224930237854e-01
3.309386867065477467e-01,-2.463795025623199964e-01
2.029233777572823916e-01,-6.717378390801570509e-02
1.266194651769523005e-01,-5.805557315231926058e-02
5.437206658309492457e-01,-3.543341487888367336e-01
2.878611716443412738e-01,-5.540221585568654294e-01
4.389098511587221502e-02,-2.129605911177214761e-01
-5.743318696583029487e-02,4.083690158062722730e-01
-6.871547989699210435e-01,2.772182404273897949e-01
5.029522999974157527e-01,-3.527061954602140337e-01
5.420298870059753193e-01,-2.356982033669812460e-01
1.917019451576504330e-01,-3.079234168000488658e-01
1.698709848479401374e-01,-1.863900808558542621e-01
-3.066326817479134714e-01,5.794093135985597387e-01
1.158989687321311524e-01,-2.264691268653339362e-01
-4.643676627627142395e-01,2.112181770343724285e-01
2.455329129804914301e-01,-3.987178468785256835e-01
-2.823871768699250939e-01,2.678662854183143094e-01
5.408494196170923196e-01,-3.027040750204386677e-01
-3.722286728644011444e-01,5.314511375094016499e-01
-3.720824785122769929e-01,5.448014176487396831e-01
1.897113859993515006e-01,-2.894810375495922641e-02
-1.775015169595017539e-01,3.940782158132368762e-01
2.391524395111132295e-01,-2.797191588363485693e-01
2.946912277211255482e-01,-1.832963141636990145e-01
-5.967417133761393488e-01,6.566078217723069210e-01
3.515564274563697245e-01,9.741599076064269124e-04
3.006603664524636899e-01,-4.603073365189133681e-01
1.725214213102957417e-01,-6.058647008887584340e-01
2.658503743715814882e-01,-3.329034204556098331e-01
-1.026058366274877204e-01,3.212698224861399443e-01
4.020839827480539586e-01,-6.239817443155620813e-01
-1.716218811366853059e-01,3.618038812783876401e-01
-4.878427679801282668e-01,9.044294035905287021e-02
-3.037116622613101891e-01,3.958801146328471687e-01
-3.880234831536788498e-01,2.454830713602491332e-01
4.875913101876125540e-03,-6.548763962659774895e-01
-2.587006482819738662e-01,4.054283144316413456e-01
-3.677455398938945241e-01,7.983637682106692335e-01
3.886376225488835656e-01,-7.508080295219096700e-02
4.345053402853549240e-01,-1.228213790943499251e-01
-3.881544799948623559e-01,3.293812213286488877e-01
-1.139688225204491395e-01,2.132973301916013531e-01
-3.318956703030191413e-01,4.335610415772803150e-02
-2.549495830332457746e-01,2.402265064880731438e-01
-5.342875826476236600e-01,2.415784961500198891e-01
-3.051336671561736269e-01,4.767351421153769864e-01
-6.694706986614540334e-02,3.295684099011675916e-01
-3.507193691887507958e-01,3.185776248944580669e-01
5.688463517507198475e-01,-8.541016217858730941e-02
-6.164129902062228661e-01,6.496326536249185102e-01
2.754010080946796557e-01,-5.267548270673231281e-01
2.434461033490906978e-01,-2.360799660698829905e-01
4.279607148110137205e-01,-4.659887656328469130e-01
-7.757349568994961753e-02,3.949908136073558840e-01
-3.609572761528724305e-01,2.509904909578350996e-01
2.048122083130663185e-01,-3.510474391170989028e-01
